D5
2021-08-08
Per Wangel,0:09:35,0:01:24,0:28:15,0:00:37,0:15:26,0:55:15
Fabian Schönke,0:09:42,0:01:23,0:27:26,0:00:31,0:16:20,0:55:20
Kai Dahlhaus,0:09:53,0:01:16,0:28:04,0:00:32,0:15:39,0:55:21
Jakob Breinlinger,0:09:32,0:01:22,0:27:33,0:00:30,0:16:26,0:55:21
Karl Diedrich,0:09:52,0:01:27,0:27:55,0:00:33,0:15:40,0:55:24
Neilan Kempmann,0:09:20,0:01:25,0:27:43,0:00:31,0:16:29,0:55:27
Gianluca Weßling,0:09:46,0:01:18,0:27:24,0:00:30,0:16:33,0:55:29
Hannes Butters,0:08:48,0:01:19,0:27:12,0:00:33,0:17:40,0:55:30
Simon Nolte,0:09:56,0:01:22,0:27:55,0:00:31,0:15:52,0:55:34
Timo Hackenjos,0:09:14,0:01:24,0:27:56,0:00:33,0:16:32,0:55:36
Alex Schmitt,0:09:59,0:01:22,0:27:52,0:00:32,0:15:58,0:55:41
Simon den Braber,0:10:00,0:01:24,0:27:49,0:00:37,0:16:02,0:55:50
Luis Steiert,0:09:41,0:01:25,0:28:07,0:00:29,0:16:16,0:55:56
Jan Rudolf,0:09:58,0:01:25,0:27:51,0:00:33,0:16:12,0:55:57
Silas Schmitt,0:09:24,0:01:20,0:28:29,0:00:34,0:16:15,0:55:59
Dario Ernst,0:09:29,0:01:22,0:28:22,0:00:34,0:16:20,0:56:06
Dario Chitti,0:09:46,0:01:19,0:28:08,0:00:26,0:16:28,0:56:06
Jonas Hoffmann,0:09:56,0:01:26,0:29:08,0:00:34,0:15:10,0:56:12
Aron Thimm,0:09:34,0:01:23,0:28:43,0:00:29,0:16:09,0:56:15
Luca Fahrenson,0:09:24,0:01:25,0:27:43,0:00:32,0:17:46,0:56:47
Peter Molnar,0:08:59,0:01:23,0:26:59,0:00:35,0:19:11,0:57:05
Lukas Bentsen,0:09:18,0:01:21,0:27:55,0:00:35,0:18:20,0:57:27
Julius Laudagé,0:09:38,0:01:25,0:28:39,0:00:39,0:17:22,0:57:42
Luca Hagemeyer,0:09:56,0:01:30,0:29:03,0:00:33,0:17:04,0:58:05
Jakob von Müller,0:09:32,0:01:21,0:28:23,0:00:33,0:18:44,0:58:31
Yannick Lieners,0:09:52,0:01:28,0:30:59,0:00:34,0:15:57,0:58:47
Lasse Schöfisch,0:10:53,0:01:30,0:29:59,0:00:36,0:16:11,0:59:06
Fynn Mengele,0:09:28,0:01:22,0:31:29,0:00:31,0:16:16,0:59:06
Quentin Staudinger,0:10:02,0:01:54,0:30:25,0:00:33,0:17:32,1:00:23
Moritz Bickel,0:10:22,0:01:30,0:30:26,0:00:39,0:17:45,1:00:40
