D5
2023-06-25
Jan Erik Künne,0:11:09,0:00:44,0:27:38,0:00:29,0:14:19,0:54:18
Peter Kösters,0:11:30,0:00:45,0:27:15,0:00:32,0:14:19,0:54:20
Jonas Uster,0:11:21,0:00:43,0:27:28,0:00:30,0:14:31,0:54:32
Carlo Marggraf,0:11:00,0:00:43,0:26:29,0:00:40,0:15:47,0:54:38
Sebastian Klein,0:10:27,0:00:48,0:27:00,0:00:35,0:16:04,0:54:54
Antoine Charretier,0:11:17,0:00:47,0:27:28,0:00:33,0:14:51,0:54:55
Oliver Quintel,0:11:01,0:00:43,0:27:49,0:00:32,0:14:55,0:54:59
Sebastian Kern,0:11:07,0:00:46,0:27:38,0:00:32,0:15:03,0:55:05
Tim Kubik,0:09:38,0:00:44,0:27:02,0:00:36,0:17:16,0:55:14
Bastian Glockshuber,0:11:06,0:00:43,0:28:31,0:00:48,0:14:10,0:55:17
Robin Scheuring,0:11:23,0:00:47,0:28:09,0:00:34,0:14:33,0:55:26
Jerome Peter,0:10:52,0:00:44,0:28:42,0:00:35,0:14:43,0:55:34
Simon Luff,0:11:05,0:00:50,0:28:23,0:00:32,0:14:57,0:55:47
Björn Geizenauer,0:09:54,0:00:48,0:27:33,0:00:38,0:17:15,0:56:07
Sascha Petermann,0:11:07,0:00:53,0:27:33,0:00:35,0:16:05,0:56:12
Henrik Schmitt,0:10:55,0:00:44,0:28:40,0:00:34,0:16:00,0:56:53
Gabriel Heid,0:11:02,0:00:42,0:28:37,0:00:31,0:16:36,0:57:26
Florian Mayer,0:11:36,0:00:46,0:29:50,0:00:41,0:14:46,0:57:38
Oliver Koch,0:11:31,0:00:47,0:29:11,0:00:35,0:15:36,0:57:39
Julian Lüttel,0:10:39,0:00:51,0:30:09,0:00:55,0:15:07,0:57:40
Marius Manger,0:11:33,0:00:45,0:29:53,0:00:39,0:15:44,0:58:34
Lucas Axelsson,0:10:54,0:00:51,0:30:28,0:00:39,0:17:32,1:00:22
Jorgo Distler,0:11:28,0:00:50,0:33:06,0:01:20,0:16:29,1:03:12
Philipp Hofmann,0:10:33,0:00:45,0:00:00,0:00:00,0:00:00,0:00:00
Bent Salzmann,0:10:55,0:00:46,0:00:00,0:00:00,0:00:00,0:00:00
Jarit Lötz,0:12:49,0:00:55,0:00:00,0:00:00,0:00:00,0:00:00
Sven Pollert,0:10:44,0:00:51,0:38:11,0:00:00,0:00:00,0:00:00
