D5
2021-09-04
Christian Riedrich,00:05:52,00:00:00,00:31:03,00:00:00,00:17:54,00:54:48
Noah Brendholdt,00:06:01,00:00:00,00:30:58,00:00:00,00:17:55,00:54:52
Michael Gottschling,00:05:58,00:00:00,00:30:58,00:00:00,00:18:05,00:54:59
Thies Heinrichs,00:05:57,00:00:00,00:31:02,00:00:00,00:18:06,00:55:05
Lukes Eggert,00:05:52,00:00:00,00:31:06,00:00:00,00:18:11,00:55:08
Julian Schröder,00:06:02,00:00:00,00:30:45,00:00:00,00:18:30,00:55:16
Hendrik Möller,00:06:07,00:00:00,00:30:36,00:00:00,00:18:36,00:55:19
Niklas Greeven,00:06:06,00:00:00,00:30:48,00:00:00,00:18:35,00:55:27
Johannes Kern,00:06:09,00:00:00,00:30:46,00:00:00,00:19:02,00:55:56
Matthias Arnold,00:06:10,00:00:00,00:32:18,00:00:00,00:18:21,00:56:47
Marek Dierks,00:06:06,00:00:00,00:33:15,00:00:00,00:17:39,00:57:00
Sascha Thiel,00:06:01,00:00:00,00:33:09,00:00:00,00:17:53,00:57:02
Matthies Groll,00:05:56,00:00:00,00:32:36,00:00:00,00:18:35,00:57:07
Sören Weniger,00:05:59,00:00:00,00:33:11,00:00:00,00:18:08,00:57:17
Hendrik Bedewitz,00:06:38,00:00:00,00:31:59,00:00:00,00:19:27,00:58:03
Ole Johannsen,00:06:32,00:00:00,00:32:36,00:00:00,00:19:07,00:58:14
Magnus Emil Trier Hansen,00:06:04,00:00:00,00:33:06,00:00:00,00:19:12,00:58:21
Lars Wenzel,00:06:22,00:00:00,00:32:43,00:00:00,00:19:17,00:58:22
Jonas Gaide,00:06:34,00:00:00,00:32:40,00:00:00,00:19:40,00:58:53
Moritz Pohl,00:06:30,00:00:00,00:32:38,00:00:00,00:19:59,00:59:07
Marc Pinkowski,00:06:19,00:00:00,00:34:58,00:00:00,00:18:03,00:59:19
Philipp Küppers,00:06:05,00:00:00,00:35:02,00:00:00,00:19:43,01:00:49
Simon Spinczyk,00:06:14,00:00:00,00:36:00,00:00:00,00:19:12,01:01:25
Jonas Küpper,00:06:32,00:00:00,00:34:30,00:00:00,00:20:57,01:01:59
Marvin Rudnik,00:05:34,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
Justus Rehkugler,00:06:02,00:00:00,00:31:43,00:00:00,00:00:00,00:00:00
Jonas Repmann,00:06:13,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
