D5
2022-06-25
Linus Lehnen,00:09:40,00:01:30,00:26:50,00:00:23,00:16:13,00:54:38
Dario Ernst,00:09:36,00:01:35,00:26:47,00:00:19,00:16:36,00:54:55
Yannic Stollenwerk,00:09:45,00:01:28,00:26:45,00:00:22,00:16:38,00:55:01
Bjarne Rehkamp,00:09:46,00:01:30,00:26:41,00:00:18,00:16:46,00:55:03
Bruno Krumbeck,00:09:23,00:01:32,00:26:45,00:00:22,00:16:59,00:55:04
Gianluca Weßling,00:09:25,00:01:32,00:26:43,00:00:24,00:17:10,00:55:17
Lukas Mazur,00:09:29,00:01:32,00:26:56,00:00:23,00:17:00,00:55:22
Morgan Davies,00:09:29,00:01:39,00:27:19,00:00:32,00:16:24,00:55:25
Jens Roth,00:09:21,00:01:31,00:26:51,00:00:28,00:17:24,00:55:37
Hannes Butters,00:09:05,00:01:34,00:25:41,00:00:21,00:19:20,00:56:02
John Heiland,00:09:54,00:01:29,00:28:32,00:00:20,00:16:01,00:56:19
Frederik Henes,00:09:51,00:01:34,00:28:33,00:00:22,00:16:06,00:56:28
Maximilian Krüger,00:09:18,00:01:28,00:26:55,00:00:30,00:18:27,00:56:40
Jonas Kreckel,00:09:50,00:01:34,00:28:30,00:00:20,00:16:26,00:56:42
Nicklas Hogervorst,00:09:26,00:01:28,00:27:06,00:00:27,00:18:23,00:56:51
Jonas Mier,00:08:58,00:01:33,00:25:53,00:00:40,00:19:49,00:56:54
Lasse Schöfisch,00:10:18,00:01:30,00:28:42,00:00:28,00:15:55,00:56:55
Kenneth Warmuth,00:09:54,00:01:31,00:28:31,00:00:22,00:16:36,00:56:57
Leon Fischer,00:09:47,00:01:35,00:28:34,00:00:21,00:17:32,00:57:52
Nils Huckschlag,00:10:06,00:01:31,00:28:52,00:00:27,00:17:21,00:58:19
Jan Rudolf,00:09:46,00:01:40,00:29:03,00:00:23,00:18:36,00:59:31
Felix Schwarz,00:09:29,00:01:41,00:28:46,00:00:22,00:20:09,01:00:29
