S0
2021-07-18
Franz-Georg Leidhold,00:00:00,0:00:47,00:29:50,0:00:50,0:29:30,1:00:58
Julian Schröder,00:00:00,0:00:49,00:30:03,0:00:48,0:29:25,1:01:06
Robert Kuhne,00:00:00,0:00:57,00:30:42,0:00:46,0:28:50,1:01:16
Fabian Günther,00:00:00,0:00:51,00:31:11,0:00:47,0:28:33,1:01:23
Daniel Klosa,00:00:00,0:00:47,00:30:56,0:00:46,0:29:45,1:02:14
Moritz Pohl,00:00:00,0:00:47,00:30:36,0:00:48,0:30:06,1:02:18
Jann Paul Jakisch,00:00:00,0:00:53,00:32:02,0:00:54,0:28:31,1:02:20
Magnus Emil Trier Hansen,00:00:00,0:00:46,00:30:59,0:00:49,0:29:49,1:02:24
Sören Weniger,00:00:00,0:00:49,00:31:29,0:00:49,0:29:17,1:02:25
Niklas Greeven,00:00:00,0:00:49,00:30:36,0:00:54,0:30:07,1:02:27
Claas Bradler,00:00:00,0:00:48,00:31:20,0:00:47,0:29:37,1:02:32
Jan Königs,00:00:00,0:00:54,00:31:45,0:00:53,0:29:03,1:02:36
Bouke Scheltinga,00:00:00,0:00:48,00:30:36,0:00:53,0:30:20,1:02:37
Jan Neuhaus,00:00:00,0:00:46,00:31:55,0:00:46,0:29:42,1:03:09
Moritz Stader,00:00:00,0:00:51,00:31:50,0:00:53,0:29:56,1:03:30
Ole Johannsen,00:00:00,0:00:50,00:32:00,0:00:49,0:30:13,1:03:53
Tobias Stepanek,00:00:00,0:00:50,00:32:35,0:00:51,0:30:19,1:04:36
Thies Heinrichs,00:00:00,0:00:56,00:33:01,0:00:55,0:30:09,1:05:02
Gian-Luca Totaro,00:00:00,0:00:50,00:35:36,0:00:46,0:27:56,1:05:08
Johannes Kern,00:00:00,0:00:50,00:33:19,0:00:50,0:30:49,1:05:48
Marc Pinkowski,00:00:00,0:00:51,00:34:54,0:00:49,0:29:17,1:05:51
Bilal Sirch,00:00:00,0:00:49,00:36:56,0:00:49,0:28:05,1:06:39
Mathias Immerkjær,00:00:00,0:00:50,00:30:01,0:00:54,0:35:12,1:06:57
