D5
2023-07-08
Julian Phillip Becker,00:09:04,00:01:21,00:27:29,00:00:29,00:17:49,00:56:14
Maurice Witt,00:09:06,00:01:26,00:27:13,00:00:21,00:18:10,00:56:18
Lasse Rohrbeck,00:08:38,00:01:27,00:27:44,00:00:25,00:18:21,00:56:36
Yannic Stollenwerk,00:09:12,00:01:26,00:27:11,00:00:32,00:18:21,00:56:45
Ron Epple,00:08:38,00:01:26,00:26:17,00:00:31,00:19:58,00:56:52
Jakob von Müller,00:08:43,00:01:22,00:27:39,00:00:26,00:18:51,00:57:04
Constantin Johannsen,00:08:41,00:01:22,00:27:47,00:00:31,00:18:58,00:57:20
Leon Fischer,00:09:10,00:01:31,00:27:05,00:00:31,00:19:07,00:57:27
Maximilian Meckel,00:08:47,00:01:26,00:29:12,00:00:25,00:18:26,00:58:19
Maximilian Krüger,00:08:32,00:01:29,00:27:47,00:00:32,00:20:12,00:58:34
Jonas Mier,00:08:31,00:01:28,00:29:25,00:00:27,00:19:28,00:59:22
Daniel Roggenland,00:09:20,00:01:30,00:29:29,00:00:24,00:20:08,01:00:52
Aron Thimm,00:08:52,00:01:29,00:27:27,00:00:27,00:23:18,01:01:35
